index,value
4,"[38, 51, 199, 253, 190]"
5,"[120, 168, 253, 25, 204]"
7,"[168, 29, 165, 204, 255]"
16,"[64, 124, 44, 83, 229]"
18,"[147, 97, 9, 45, 105]"
21,"[161, 91, 63, 26, 135]"
25,"[73, 117, 205, 217, 195]"
29,"[206, 109, 3, 245, 12]"
45,"[7, 77, 112, 50, 150]"
47,"[107, 119, 9, 86, 227]"
48,"[104, 64, 70, 0, 45]"
49,"[171, 139, 187, 216, 206]"
54,"[116, 99, 143, 255, 191]"
58,"[99, 71, 223, 236, 221]"
60,"[147, 130, 184, 125, 125]"
61,"[26, 212, 233, 242, 33]"
62,"[61, 47, 255, 255, 0]"
63,"[72, 108, 122, 74, 94]"
64,"[201, 28, 216, 157, 29]"
69,"[181, 143, 2, 52, 67]"
70,"[158, 184, 84, 125, 86]"
76,"[95, 124, 8, 49, 39]"
82,"[145, 136, 165, 128, 37]"
83,"[213, 166, 28, 14, 144]"
84,"[106, 112, 246, 70, 17]"
86,"[114, 68, 165, 255, 179]"
92,"[60, 131, 86, 170, 236]"
96,"[137, 172, 222, 96, 204]"
101,"[134, 167, 176, 231, 49]"
103,"[13, 206, 182, 248, 36]"
109,"[22, 98, 125, 255, 255]"
113,"[125, 95, 252, 196, 95]"
114,"[85, 135, 110, 103, 255]"
123,"[137, 113, 226, 240, 196]"
124,"[39, 167, 209, 235, 169]"
133,"[152, 106, 218, 24, 193]"
135,"[98, 106, 15, 12, 166]"
137,"[113, 67, 233, 172, 205]"
139,"[191, 141, 12, 13, 91]"
145,"[121, 100, 96, 247, 196]"
146,"[73, 109, 250, 175, 60]"
147,"[18, 104, 28, 22, 40]"
148,"[35, 79, 0, 49, 2]"
150,"[196, 86, 188, 55, 23]"
151,"[146, 36, 251, 203, 14]"
154,"[78, 116, 255, 105, 0]"
158,"[183, 86, 15, 23, 135]"
160,"[130, 8, 152, 255, 223]"
167,"[133, 95, 101, 102, 73]"
177,"[43, 130, 229, 166, 34]"
180,"[200, 175, 237, 144, 118]"
181,"[28, 107, 186, 127, 209]"
182,"[90, 156, 40, 128, 108]"
183,"[60, 89, 101, 0, 0]"
184,"[62, 157, 224, 200, 210]"
190,"[110, 17, 145, 232, 213]"
191,"[171, 45, 207, 248, 242]"
200,"[218, 73, 32, 122, 131]"
202,"[115, 87, 201, 79, 35]"
203,"[162, 52, 49, 75, 17]"
204,"[77, 133, 157, 243, 198]"
206,"[170, 134, 84, 50, 52]"
208,"[187, 61, 4, 249, 10]"
211,"[164, 105, 250, 251, 241]"
218,"[99, 93, 246, 209, 86]"
220,"[90, 110, 37, 255, 255]"
223,"[100, 105, 235, 190, 227]"
230,"[75, 119, 205, 129, 235]"
231,"[118, 31, 243, 174, 243]"
237,"[149, 147, 5, 27, 245]"
238,"[76, 103, 112, 235, 0]"
239,"[85, 127, 29, 250, 244]"
240,"[77, 101, 245, 214, 250]"
241,"[39, 95, 31, 171, 241]"
243,"[37, 105, 24, 239, 221]"
244,"[89, 140, 85, 20, 56]"